season,era,team_a,team_b,is_real,salary_similarity,salary_magnitude,roster_slot_distance,record_gap,disposition_pair,value_moving,value_gap,complete
2022-23,2017,BOS,PHX,0,0.9865318306030425,18.960305493129,0,,1.0,1.7985070994094454,1.7985070994094454,1
2022-23,2017,BOS,SAS,0,0.5883862047128166,18.94674580536527,9,,2.0,4.552767005233662,4.552767005233662,0
2022-23,2017,BOS,WAS,0,0.886079519306085,18.94674580536527,3,,1.0,1.0050509615762417,1.0050509615762417,0
2022-23,2017,CHA,CHI,0,0.7645167550877034,18.818886083595974,0,,-1.0,-4.626481447438902,4.626481447438902,1
2022-23,2017,CHI,DET,0,0.7638454525631764,18.818886083595974,0,,1.0,-8.488964492507687,8.488964492507687,1
2022-23,2017,CHI,HOU,0,0.8688017861359909,18.818886083595974,7,,1.0,-18.102712831811115,18.102712831811115,1
2022-23,2017,CHI,OKC,0,0.9971429200167019,18.818886083595974,9,,0.0,-11.482743052239373,11.482743052239373,0
2022-23,2017,CHI,ORL,0,0.8364847076462967,18.818886083595974,1,,1.0,-7.443760071354715,7.443760071354715,1
2022-23,2017,CHI,PHX,0,0.8681251346070742,18.960305493129,2,,0.0,-23.06882520683793,23.06882520683793,1
2022-23,2017,CHI,SAS,0,0.6686383062732502,18.818886083595974,7,,1.0,-6.703003717560247,6.703003717560247,1
2022-23,2017,CHI,UTA,0,0.9905507019619658,18.818886083595974,5,,0.0,-23.414279472586763,23.414279472586763,1
2022-23,2017,CHI,WAS,0,0.9931126859326445,18.82579722463038,1,,0.0,-9.70382409876592,9.70382409876592,1
2022-23,2017,CHA,CLE,0,0.7737088793672354,18.80693434721704,1,,-2.0,1.9943495983260893,1.9943495983260893,1
2022-23,2017,CLE,DET,0,0.7730295054744962,18.80693434721704,1,,2.0,0.8504341432831379,0.8504341432831379,1
2022-23,2017,CLE,HOU,0,0.879247775631048,18.80693434721704,8,,2.0,2.581726387411014,2.581726387411014,1
2022-23,2017,CLE,OKC,0,0.9909506270526912,18.81602491438818,10,,1.0,-2.1433444164485476,2.1433444164485476,0
2022-23,2017,CLE,ORL,0,0.8465421345626376,18.80693434721704,2,,2.0,2.3249578647009215,2.3249578647009215,1
2022-23,2017,CLE,PHX,0,0.8578112887403706,18.960305493129,1,,1.0,-2.3843859876158016,2.3843859876158016,1
2022-23,2017,CLE,SAS,0,0.6766776414067415,18.80693434721704,8,,2.0,3.0074931615893337,3.0074931615893337,1
2022-23,2017,CLE,UTA,0,0.9975455066505451,18.809391857756772,6,,1.0,-2.729840253364636,2.729840253364636,1
2022-23,2017,CLE,WAS,0,0.9813139131951021,18.82579722463038,2,,1.0,0.07827786595356168,0.07827786595356168,1
2022-23,2017,CHA,DAL,0,0.6623616165638537,18.96231836884407,0,,-1.0,1.0564231415597272,1.0564231415597272,0
2022-23,2017,DAL,DET,0,0.6617800138424089,18.96231836884407,0,,1.0,2.9937785597316857,2.9937785597316857,0
2022-23,2017,DAL,HOU,0,0.7527120258765068,18.96231836884407,7,,1.0,1.4820959057721068,1.4820959057721068,1
2022-23,2017,DAL,ORL,0,0.7247131727335182,18.96231836884407,1,,1.0,0.38891258615069857,0.38891258615069857,0
2022-23,2017,DAL,PHX,0,0.9979891487489846,18.96231836884407,2,,0.0,-3.4840164692547093,3.4840164692547093,1
2022-23,2017,DAL,SAS,0,0.5792944974618129,18.96231836884407,7,,1.0,3.219954574091083,3.219954574091083,1
2022-23,2017,DAL,UTA,0,0.8581927863238541,18.96231836884407,5,,0.0,-3.829470735003544,3.829470735003544,1
2022-23,2017,DAL,WAS,0,0.8723878733665393,18.96231836884407,1,,0.0,-2.1376661475348113,2.1376661475348113,0
2022-23,2017,CHA,DEN,0,0.726522813849886,18.869860139865132,3,,-2.0,4.19914025067078,4.19914025067078,0
2022-23,2017,DEN,DET,0,0.7258848728292109,18.869860139865132,3,,2.0,3.090496377154264,3.090496377154264,0
2022-23,2017,DEN,HOU,0,0.8256252255307561,18.869860139865132,10,,2.0,5.957625446025738,5.957625446025738,0
2022-23,2017,DEN,ORL,0,0.7949141984100402,18.869860139865132,4,,2.0,4.648700176498375,4.648700176498375,1
2022-23,2017,DEN,PHX,0,0.9135242531516827,18.960305493129,1,,1.0,0.9915130709989222,0.9915130709989222,0
2022-23,2017,DEN,SAS,0,0.6354092052119067,18.869860139865132,10,,2.0,4.552767005233662,4.552767005233662,0
2022-23,2017,DEN,UTA,0,0.9413236249712146,18.869860139865132,8,,1.0,0.6460588052500876,0.6460588052500876,0
2022-23,2017,CHA,GSW,0,0.6066510890559287,19.050176210045443,1,,-1.0,-9.705339394294143,9.705339394294143,1
2022-23,2017,DET,GSW,0,0.6061184043176542,19.050176210045443,1,,-1.0,-13.13085655080085,13.13085655080085,1
2022-23,2017,GSW,HOU,0,0.6894022220254309,19.050176210045443,8,,1.0,-10.740935023582828,10.740935023582828,0
2022-23,2017,GSW,OKC,0,0.7912420942339535,19.050176210045443,10,,0.0,-16.124635110532537,16.124635110532537,0
2022-23,2017,GSW,ORL,0,0.6637583224896648,19.050176210045443,2,,1.0,-13.166930774346815,13.166930774346815,0
2022-23,2017,GSW,PHX,0,0.9140493482931242,19.050176210045443,1,,0.0,-15.707047398609644,15.707047398609644,0
2022-23,2017,GSW,SAS,0,0.530570656543225,19.050176210045443,8,,1.0,4.552767005233662,4.552767005233662,0
2022-23,2017,GSW,UTA,0,0.786011108469958,19.050176210045443,6,,0.0,-16.052501664358477,16.052501664358477,0
2022-23,2017,GSW,WAS,0,0.7990122619159602,19.050176210045443,2,,0.0,1.0050509615762417,1.0050509615762417,0
2022-23,2017,CHA,IND,0,0.9366010071060927,18.6158726546087,5,,-1.0,3.7924885042719705,3.7924885042719705,1
2022-23,2017,DET,IND,0,0.9357786018201905,18.6158726546087,5,,-1.0,2.1189877275453073,2.1189877275453073,1
2022-23,2017,HOU,IND,0,0.9395322287557077,18.67824581067102,2,,-1.0,4.255082563926138,4.255082563926138,1
2022-23,2017,IND,OKC,0,0.8186061015823238,18.81602491438818,4,,0.0,-3.048877584775442,3.048877584775442,0
2022-23,2017,IND,ORL,0,0.9758304856189215,18.640339044831006,4,,1.0,2.9528444279968173,2.9528444279968173,0
2022-23,2017,IND,PHX,0,0.7086221410017088,18.960305493129,7,,0.0,-0.7110298111006785,0.7110298111006785,1
2022-23,2017,IND,SAS,0,0.8191413816344635,18.6158726546087,2,,1.0,2.850224123134061,2.850224123134061,1
2022-23,2017,IND,UTA,0,0.8240540104191754,18.809391857756772,0,,0.0,-1.0564840768495132,1.0564840768495132,1
2022-23,2017,IND,WAS,0,0.8106453893655224,18.82579722463038,4,,0.0,-1.465041355934266,1.465041355934266,0
2022-23,2017,CHA,LAC,0,0.5970215582801393,19.06617679989096,2,,-1.0,1.5739245307682954,1.5739245307682954,0
2022-23,2017,DET,LAC,0,0.5964973289854856,19.06617679989096,2,,-1.0,2.892557831036371,2.892557831036371,1
2022-23,2017,HOU,LAC,1,0.6784591609584466,19.06617679989096,9,,-1.0,3.3324097261232537,3.3324097261232537,1
2022-23,2017,LAC,OKC,0,0.7786825023450092,19.06617679989096,11,,0.0,-0.20008988210184864,0.20008988210184864,0
2022-23,2017,LAC,ORL,0,0.6532223137205264,19.06617679989096,3,,1.0,3.4304089665664366,3.4304089665664366,1
2022-23,2017,LAC,PHX,0,0.8995404048678739,19.06617679989096,0,,0.0,-1.6337026489035624,1.6337026489035624,1
2022-23,2017,LAC,SAS,0,0.5221487702924896,19.06617679989096,9,,1.0,1.9275512853311771,1.9275512853311771,1
2022-23,2017,LAC,UTA,0,0.7735345493807744,19.06617679989096,7,,0.0,-1.979156914652397,1.979156914652397,1
2022-23,2017,LAC,WAS,0,0.7863293321311864,19.06617679989096,3,,0.0,0.8049610794743931,0.8049610794743931,1
2022-23,2017,CHA,LAL,0,0.680522384278732,18.93526930896621,0,,-1.0,2.688327875834818,2.688327875834818,1
2022-23,2017,DET,LAL,0,0.6799248350536518,18.93526930896621,0,,-1.0,2.1750135930931154,2.1750135930931154,1
2022-23,2017,HOU,LAL,0,0.7733500397895923,18.93526930896621,7,,-1.0,-7.227940591872554,7.227940591872554,0
2022-23,2017,LAL,OKC,0,0.8875908511888376,18.93526930896621,9,,0.0,-0.964308881053509,0.964308881053509,0
2022-23,2017,LAL,ORL,0,0.7445835083036909,18.93526930896621,1,,1.0,0.5264089526234734,0.5264089526234734,0
2022-23,2017,LAL,PHX,0,0.9752746217500408,18.960305493129,2,,0.0,-12.19405296689937,12.19405296689937,0
2022-23,2017,LAL,SAS,0,0.5951777137349541,18.93526930896621,7,,1.0,1.5475462625953837,1.5475462625953837,1
2022-23,2017,LAL,UTA,1,0.8817228935300423,18.93526930896621,5,,0.0,-12.539507232648205,12.539507232648205,0
2022-23,2017,LAL,WAS,0,0.8963071844034267,18.93526930896621,1,,0.0,-12.18051507632205,12.18051507632205,0
2022-23,2017,CHA,MEM,0,0.8979334193319203,18.658034104026175,1,,-2.0,3.5632343814966436,3.5632343814966436,1
2022-23,2017,DET,MEM,0,0.8971449670615895,18.658034104026175,1,,-2.0,1.9411966186037253,1.9411966186037253,1
2022-23,2017,HOU,MEM,1,0.9799911805442546,18.67824581067102,6,,-2.0,1.3595249110849688,1.3595249110849688,1
2022-23,2017,MEM,OKC,0,0.8538576275907427,18.81602491438818,8,,1.0,-1.0525819411279604,1.0525819411279604,0
2022-23,2017,MEM,ORL,0,0.9824605788653195,18.658034104026175,0,,2.0,2.479047754133791,2.479047754133791,1
2022-23,2017,MEM,PHX,0,0.7391374422990948,18.960305493129,3,,1.0,-3.6065874639418474,3.6065874639418474,1
2022-23,2017,MEM,SAS,0,0.7853231164036001,18.658034104026175,6,,2.0,-0.0453335297071078,0.0453335297071078,1
2022-23,2017,MEM,UTA,0,0.8595401390034638,18.809391857756772,4,,1.0,-3.952041729690682,3.952041729690682,1
2022-23,2017,MEM,WAS,0,0.845554104279309,18.82579722463038,0,,1.0,-1.7738844072311626,1.7738844072311626,1
2022-23,2017,CHA,MIA,0,0.779889101447329,18.79897829331602,1,,-2.0,1.2164308295939192,1.2164308295939192,1
2022-23,2017,DET,MIA,0,0.7792043008603324,18.79897829331602,1,,-2.0,0.0012624740552725222,0.0012624740552725222,1
2022-23,2017,HOU,MIA,0,0.8862710199826862,18.79897829331602,8,,-2.0,1.2195969616929947,1.2195969616929947,1
2022-23,2017,MIA,OKC,0,0.983097850376843,18.81602491438818,10,,1.0,-2.9925160856764133,2.9925160856764133,0
2022-23,2017,MIA,ORL,0,0.8533041332048561,18.79897829331602,2,,2.0,1.6407596070161863,1.6407596070161863,1
2022-23,2017,MIA,PHX,0,0.8510135731967269,18.960305493129,1,,1.0,-3.7465154133338214,3.7465154133338214,1
2022-23,2017,MIA,SAS,0,0.6820827985815536,18.79897829331602,8,,2.0,-0.18526147909908186,0.18526147909908186,1
2022-23,2017,MIA,UTA,0,0.9896404689283115,18.809391857756772,6,,1.0,-4.091969679082656,4.091969679082656,1
2022-23,2017,MIA,WAS,0,0.9735375025457207,18.82579722463038,2,,1.0,-0.32682794722727837,0.32682794722727837,1
2022-23,2017,CHA,MIL,0,0.646011137530289,18.987313279690948,3,,-2.0,6.799045336593515,6.799045336593515,1
2022-23,2017,DET,MIL,0,0.6454438917444894,18.987313279690948,3,,-2.0,4.148783670940883,4.148783670940883,1
2022-23,2017,HOU,MIL,0,0.7341312357316125,18.987313279690948,10,,-2.0,4.634389477433758,4.634389477433758,1
2022-23,2017,MIL,ORL,0,0.7068235377670493,18.987313279690948,4,,2.0,3.363398837878969,3.363398837878969,1
2022-23,2017,MIL,PHX,0,0.9733536622650356,18.987313279690948,1,,1.0,-0.3317228975930582,0.3317228975930582,1
2022-23,2017,MIL,SAS,0,0.564994540613248,18.987313279690948,10,,2.0,3.2295310366416814,3.2295310366416814,1
2022-23,2017,MIL,UTA,0,0.8370081904646646,18.987313279690948,8,,1.0,-0.6771771633418927,0.6771771633418927,1
2022-23,2017,CHA,MIN,0,0.7932568745192821,18.78198292868073,0,,-1.0,7.962657053382216,7.962657053382216,1
2022-23,2017,DET,MIN,0,0.7925603360341285,18.78198292868073,0,,-1.0,-0.6425284403636038,0.6425284403636038,1
2022-23,2017,HOU,MIN,0,0.9014622437776978,18.78198292868073,7,,-1.0,5.471186927103196,5.471186927103196,1
2022-23,2017,MIN,OKC,0,0.9665309230756124,18.81602491438818,9,,0.0,-3.6363070000952895,3.6363070000952895,0
2022-23,2017,MIN,ORL,0,0.8679302845292857,18.78198292868073,1,,1.0,5.394067649258554,5.394067649258554,1
2022-23,2017,MIN,PHX,0,0.8366724982018967,18.960305493129,2,,0.0,0.5050745520763804,0.5050745520763804,1
2022-23,2017,MIN,SAS,0,0.6937741121937065,18.78198292868073,7,,1.0,1.3395265229069389,1.3395265229069389,1
2022-23,2017,MIN,UTA,1,0.9729632870009922,18.809391857756772,5,,0.0,0.15962028632754582,0.15962028632754582,1
2022-23,2017,CHA,NOP,0,0.7726879200784051,18.808254783770717,1,,-1.0,3.7201559859553703,3.7201559859553703,0
2022-23,2017,DET,NOP,0,0.7720094426637922,18.808254783770717,1,,-1.0,-0.03669734208598063,0.03669734208598063,1
2022-23,2017,HOU,NOP,0,0.8780875508906418,18.808254783770717,8,,-1.0,3.4061338089234816,3.4061338089234816,1
2022-23,2017,NOP,OKC,0,0.9922599787601165,18.81602491438818,10,,0.0,-2.5514916371022567,2.5514916371022567,0
2022-23,2017,NOP,ORL,0,0.8454250670470436,18.808254783770717,2,,1.0,3.0526454305463417,3.0526454305463417,0
2022-23,2017,NOP,PHX,0,0.8589447222787312,18.960305493129,1,,0.0,-1.5599785661033345,1.5599785661033345,1
2022-23,2017,NOP,SAS,1,0.6757847211599132,18.808254783770717,8,,1.0,2.001275368131405,2.001275368131405,1
2022-23,2017,NOP,UTA,0,0.998863572229909,18.809391857756772,6,,0.0,-1.9054328318521692,1.9054328318521692,1
2022-23,2017,NOP,WAS,0,0.9826105318284479,18.82579722463038,2,,0.0,-1.546440675526015,1.546440675526015,0
2022-23,2017,CHA,NYK,0,0.7785628008260475,18.80068036821543,1,,-2.0,2.395594642374128,2.395594642374128,1
2022-23,2017,DET,NYK,0,0.7778791648295578,18.80068036821543,1,,-2.0,-0.005746216947536631,0.005746216947536631,1
2022-23,2017,HOU,NYK,0,0.884763803376831,18.80068036821543,8,,-2.0,1.995976086276055,1.995976086276055,1
2022-23,2017,NYK,OKC,0,0.9847725814176173,18.81602491438818,10,,1.0,-2.9995247766792223,2.9995247766792223,0
2022-23,2017,NYK,ORL,0,0.8518529809834551,18.80068036821543,2,,2.0,0.5321049185825291,0.5321049185825291,1
2022-23,2017,NYK,PHX,0,0.8524632954665969,18.960305493129,1,,1.0,-2.970136288750761,2.970136288750761,1
2022-23,2017,NYK,SAS,0,0.6809228300195551,18.80068036821543,8,,2.0,1.5532422285544394,1.5532422285544394,1
2022-23,2017,NYK,UTA,0,0.99132634547853,18.809391857756772,6,,1.0,-3.315590554499596,3.315590554499596,1
2022-23,2017,NYK,WAS,0,0.9751959473020042,18.82579722463038,2,,1.0,-3.433411785787796,3.433411785787796,1
2022-23,2017,CHA,OKC,0,0.766707299165197,18.81602491438818,9,,-1.0,0.3629712020813467,0.3629712020813467,1
2022-23,2017,DET,OKC,0,0.7660340731801838,18.81602491438818,9,,-1.0,-1.0077042967560903,1.0077042967560903,1
2022-23,2017,HOU,OKC,0,0.871291134596271,18.81602491438818,2,,-1.0,3.2533037021480764,3.2533037021480764,1
2022-23,2017,OKC,ORL,0,0.8388814590713695,18.81602491438818,8,,1.0,-1.6886489717572033,1.6886489717572033,1
2022-23,2017,OKC,PHX,0,0.8656448316619904,18.960305493129,11,,0.0,-1.7128086728787397,1.7128086728787397,1
2022-23,2017,OKC,SAS,0,0.6705541330645467,18.81602491438818,2,,1.0,1.8484452613559998,1.8484452613559998,1
2022-23,2017,OKC,UTA,0,0.993388893485173,18.81602491438818,4,,0.0,-2.0582629386275744,2.0582629386275744,1
2022-23,2017,OKC,WAS,0,0.990275283556507,18.82579722463038,8,,0.0,-4.039760650805127,4.039760650805127,1
2022-23,2017,CHA,PHI,0,0.7645093982590636,18.818895706490355,1,,-2.0,8.374858093834145,8.374858093834145,1
2022-23,2017,DET,PHI,0,0.7638381021943788,18.818895706490355,1,,-2.0,2.9215928796257953,2.9215928796257953,0
2022-23,2017,HOU,PHI,0,0.8687934257883332,18.818895706490355,8,,-2.0,5.885439765919848,5.885439765919848,1
2022-23,2017,OKC,PHI,0,0.9971333246618019,18.818895706490355,10,,-1.0,-0.07218568010589033,0.07218568010589033,0
2022-23,2017,ORL,PHI,0,0.836476658280978,18.818895706490355,2,,-2.0,2.665751996517496,2.665751996517496,0
2022-23,2017,PHI,PHX,0,0.8681334885238055,18.960305493129,1,,1.0,0.9193273908930318,0.9193273908930318,1
2022-23,2017,PHI,SAS,0,0.6686318720683637,18.818895706490355,8,,2.0,3.686889306489406,3.686889306489406,1
2022-23,2017,PHI,UTA,0,0.9905411700429791,18.818895706490355,6,,1.0,0.5738731251441973,0.5738731251441973,1
2022-23,2017,CHA,PHX,0,0.6636962109198762,18.960305493129,2,,-1.0,7.1218833576612335,7.1218833576612335,1
2022-23,2017,DET,PHX,0,0.663113436325409,18.960305493129,2,,-1.0,1.0351762761651093,1.0351762761651093,1
2022-23,2017,HOU,PHX,0,0.7542286675361736,18.960305493129,9,,-1.0,4.507487411575531,4.507487411575531,1
2022-23,2017,ORL,PHX,0,0.7261733994222004,18.960305493129,3,,-1.0,1.7375950500782131,1.7375950500782131,1
2022-23,2017,PHX,SAS,0,0.5804617196369114,18.960305493129,9,,1.0,3.023085910898191,3.023085910898191,1
2022-23,2017,PHX,UTA,0,0.8599219614758634,18.960305493129,7,,0.0,-0.8040792292001195,0.8040792292001195,1
2022-23,2017,PHX,WAS,0,0.874145650240896,18.960305493129,3,,0.0,-0.7889836836072965,0.7889836836072965,1
2022-23,2017,CHA,POR,0,0.7893771100305611,18.786885859202478,8,,-1.0,1.9507807082760127,1.9507807082760127,1
2022-23,2017,DET,POR,0,0.7886839782669457,18.786885859202478,8,,-1.0,-0.8558561476052224,0.8558561476052224,0
2022-23,2017,HOU,POR,0,0.8970532543145419,18.786885859202478,1,,-1.0,2.10799073868883,2.10799073868883,1
2022-23,2017,OKC,POR,0,0.9712813931677263,18.81602491438818,1,,0.0,-3.849634707336908,3.849634707336908,0
2022-23,2017,ORL,POR,0,0.8636852975587752,18.786885859202478,7,,-1.0,-0.6257103560158775,0.6257103560158775,1
2022-23,2017,PHX,POR,0,0.8407847180850999,18.960305493129,10,,0.0,-2.858121636337986,2.858121636337986,1
2022-23,2017,POR,SAS,0,0.6903809110124193,18.786885859202478,1,,1.0,0.7031322978967536,0.7031322978967536,1
2022-23,2017,POR,UTA,0,0.9777453719661738,18.809391857756772,3,,0.0,-3.2035759020868206,3.2035759020868206,1
2022-23,2017,POR,WAS,0,0.9618359570323293,18.82579722463038,7,,0.0,-0.8215068902854866,0.8215068902854866,1
2022-23,2017,CHA,SAC,0,0.8479153004016844,18.71534927665573,3,,-2.0,4.976614597533449,4.976614597533449,1
2022-23,2017,DET,SAC,0,0.8471707677567726,18.71534927665573,3,,-2.0,2.2423996075184816,2.2423996075184816,0
2022-23,2017,HOU,SAC,0,0.9635764325354904,18.71534927665573,4,,-2.0,4.263995647843214,4.263995647843214,1
2022-23,2017,OKC,SAC,0,0.9042262815660755,18.81602491438818,6,,-1.0,-1.4193983033495237,1.4193983033495237,0
2022-23,2017,ORL,SAC,0,0.9277339933301517,18.71534927665573,2,,-2.0,1.5042370475563058,1.5042370475563058,1
2022-23,2017,PHX,SAC,0,0.782738807290613,18.960305493129,5,,-1.0,-0.702116727183602,0.702116727183602,1
2022-23,2017,SAC,SAS,0,0.7415777961056162,18.71534927665573,4,,2.0,2.8591372070511376,2.8591372070511376,1
2022-23,2017,SAC,UTA,0,0.9102440016152362,18.809391857756772,2,,1.0,-1.0475709929324366,1.0475709929324366,1
2022-23,2017,SAC,WAS,0,0.8954329373770913,18.82579722463038,2,,1.0,-0.6885788366062824,0.6885788366062824,0
2022-23,2017,CHA,TOR,0,0.7682944125805287,18.81395701575581,2,,-1.0,3.120198687482048,3.120198687482048,0
2022-23,2017,DET,TOR,0,0.7676197929919937,18.81395701575581,2,,-1.0,1.9148369965429537,1.9148369965429537,0
2022-23,2017,HOU,TOR,0,0.8730947405484812,18.81395701575581,5,,-1.0,2.107019595513397,2.107019595513397,1
2022-23,2017,OKC,TOR,0,0.9979342379830657,18.81602491438818,7,,0.0,-2.7716642873236093,2.7716642873236093,0
2022-23,2017,ORL,TOR,0,0.8406179757564394,18.81395701575581,1,,-1.0,3.5316296952617514,3.5316296952617514,0
2022-23,2017,PHX,TOR,0,0.8638566154485875,18.960305493129,4,,0.0,-2.859092779513419,2.859092779513419,1
2022-23,2017,SAS,TOR,1,0.6719422057507617,18.81395701575581,5,,-1.0,1.7811027179100525,1.7811027179100525,1
2022-23,2017,TOR,UTA,0,0.9954452464652588,18.81395701575581,3,,0.0,-3.2045470452622538,3.2045470452622538,1
2022-23,2017,TOR,WAS,0,0.988229610489427,18.82579722463038,1,,0.0,0.4018601407720721,0.4018601407720721,1
2022-23,2017,CHA,UTA,0,0.7718098160684143,18.809391857756772,5,,-1.0,-2.8981045646091044,2.8981045646091044,1
2022-23,2017,DET,UTA,0,0.7711321096943766,18.809391857756772,5,,-1.0,-2.5471354001598545,2.5471354001598545,1
2022-23,2017,HOU,UTA,0,0.8770896678132385,18.809391857756772,2,,-1.0,2.4333069508738467,2.4333069508738467,1
2022-23,2017,ORL,UTA,0,0.8444643025233202,18.809391857756772,4,,-1.0,-2.009284264629789,2.009284264629789,1
2022-23,2017,SAS,UTA,0,0.6750167406361838,18.809391857756772,2,,-1.0,1.0284485100817702,1.0284485100817702,1
2022-23,2017,UTA,WAS,0,0.9837284681779144,18.82579722463038,4,,0.0,-4.535862998315299,4.535862998315299,1
2022-23,2017,CHA,WAS,0,0.759251288085659,18.82579722463038,1,,-1.0,4.839713551696304,4.839713551696304,0
2022-23,2017,DET,WAS,0,0.7585846090324525,18.82579722463038,1,,-1.0,-22.81193354183815,22.81193354183815,0
2022-23,2017,HOU,WAS,0,0.8628180753725929,18.82579722463038,6,,-1.0,-19.8480866555441,19.8480866555441,0
2022-23,2017,ORL,WAS,0,0.8307235747521966,18.82579722463038,0,,-1.0,-17.96576042173563,17.96576042173563,1
2022-23,2017,SAS,WAS,0,0.6640331842604816,18.82579722463038,6,,-1.0,-2.555642880511404,2.555642880511404,1
2022-23,2017,LAC,MEM,1,0.6648839940987326,19.06617679989096,3,,-1.0,7.128709533544519,7.128709533544519,0
2022-23,2017,LAL,MIN,1,0.8578840047130158,18.93526930896621,0,,0.0,10.35664933119205,10.35664933119205,1
2023-24,2023,ATL,CHA,0,0.8773137644887162,18.873406987543706,3,,1.0,2.7197458645730777,2.7197458645730777,1
2023-24,2023,ATL,DET,0,0.8622594555754299,18.873406987543706,6,,1.0,22.276410597073486,22.276410597073486,1
2023-24,2023,ATL,HOU,0,0.9613752214089182,18.873406987543706,1,,0.0,-2.584986405997137,2.584986405997137,0
2023-24,2023,ATL,MEM,0,0.980654573686192,18.892941985372882,13,,1.0,2.3940386598274954,2.3940386598274954,1
2023-24,2023,ATL,POR,0,0.9478399495042634,18.92697660782932,5,,1.0,2.0248935471611844,2.0248935471611844,0
2023-24,2023,ATL,SAS,0,0.8934831040042188,18.873406987543706,3,,1.0,-0.08565881289546784,0.08565881289546784,0
2023-24,2023,ATL,TOR,0,0.9757740309623554,18.897931232418227,5,,1.0,2.742133410521481,2.742133410521481,1
