feed,url,title,summary,published_at,fetched_at
yahoo-nba,https://sports.yahoo.com/articles/john-muir-calif-sophomore-qb-234714569.html,John Muir (Calif.) sophomore QB Kaiden Agbunag cleared to play after missing season-opener,"Last month, Pasadena (Calif.) John Muir got a late jolt to its 2026 football roster as quarterback Kaiden Agbunag transferred in from Tempe (Ariz.) McClintock. The signal-caller was not available for the Mustangs in their season-opener, however. The sophomore had not yet cleared the California Interscholastic Federation Southern Section (CIF-SS) transfer portal, keeping him on the […]",2026-08-27T23:47:14+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/royals-nine-game-streak-ends-232846340.html,"Royals’ Nine-Game Streak Ends, But the Bigger Picture Still Looks Good","All good things must come to an end, including the Kansas City Royals late-season winning streak.",2026-08-27T23:28:46+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/roki-sasaki-injury-dodgers-place-232809914.html,Roki Sasaki injury update: Dodgers place pitcher on injured list,"The Los Angeles Dodgers placed Roki Sasaki on the 15-day injured list on Thursday, Aug. 27. Here&#39;s the latest injury update.",2026-08-27T23:28:09+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/red-wings-latest-additions-now-230723717.html,Red Wings’ Latest Additions Now Wear Jersey Numbers Tied To Past Glory,A pair of newcomers to the Detroit Red Wings for this season will be wearing jersey numbers that were previously worn by Stanley Cup winners.,2026-08-27T23:07:23+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/jay-leach-connection-mike-sullivan-224738561.html,How Jay Leach’s Connection With Mike Sullivan Helped Pave Way to Rangers’ AHL Head Coaching Job,"This offseason, the New York Rangers hired Jay Leach as the head coach for the Hartford Wolf Pack of the American Hockey League.",2026-08-27T22:47:38+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/braves-vs-dodgers-chat-discussion-224500498.html,Braves vs. Dodgers chat and discussion: Chris Sale vs. Yoshinobu Yamamoto,Braves go for the sweep in a battle of aces,2026-08-27T22:45:00+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/2026-minnesota-golden-gophers-nfl-223631837.html,2026 Minnesota Golden Gophers in the NFL: Mid-Training Camp Edition,"The chances of several Gophers have taken a hit in the last few weeks, but many others are still looking good.",2026-08-27T22:36:31+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/york-yankees-vs-houston-astros-223500025.html,New York Yankees vs. Houston Astros: Gerrit Cole vs. Hayden Wesneski,Can the Team Dad deliver a series win?,2026-08-27T22:35:00+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/cleveland-browns-vs-england-patriots-223000595.html,Cleveland Browns vs. New England Patriots discussion: Taylen Green makes his debut,The Cleveland Browns take on the New England Patriots in the preseason.,2026-08-27T22:30:00+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/robert-saleh-slams-bears-dbs-222246315.html,Robert Saleh slams Bears DB&#39;s &#39;cheap&#39; hit on WR Wan&#39;Dale Robinson,Robert Saleh did not take kindly to a &quot;cheap&quot; hit from Bears safety Xavier Woods against Titans receiver Wan&#39;Dale Robinson during joint practice.,2026-08-27T22:22:46+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/dream-angel-reese-praise-dewanna-221420956.html,"Dream, Angel Reese praise DeWanna Bonner as Atlanta chases WNBA title","DeWanna Bonner is set to officially arrive in Atlanta as the Dream chase a WNBA championship, and star Angel Reese couldn&#39;t be more excited.",2026-08-27T22:14:20+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/latest-mark-mitchell-lawsuit-vs-220212890.html,The latest update on the Mark Mitchell lawsuit vs. NCAA and SEC,Mitchell is ready to fight the NCAA and the SEC for eligibility.,2026-08-27T22:02:12+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/former-canucks-forward-gives-insight-220207737.html,Former Canucks Forward Gives Insight Into 2024 Locker Room Issues,"In a video released today by Spittin&#39; Chiclets, former Canucks forward J.T. Miller spoke briefly on events that occurred with the team during the 2024-25 season.",2026-08-27T22:02:07+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/acc-unanimously-adopts-anti-pro-220056697.html,ACC unanimously adopts new anti-pro athlete resolution,The ACC is the latest Power Four conference to put an end to pro athletes playing in college.,2026-08-27T22:00:56+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/dolly-parton-inspired-fantasy-football-215913877.html,Dolly Parton-inspired fantasy football team names to pay tribute in 2026,"Dolly Parton&#39;s passing rocked the world. As the tributes pour in, here are some Parton-inspired names for your fantasy football team to honor a legend.",2026-08-27T21:59:13+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/tennessee-guards-tyler-lundblade-troy-213151126.html,"Tennessee guards Tyler Lundblade, Troy Henderson close to returning to full strength",Some positive news on a couple of guards.,2026-08-27T21:31:51+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/why-jeff-walz-jacie-hoyt-212409531.html,"Why Jeff Walz, Jacie Hoyt added players made eligible by NCAA lawsuits",Lawsuits against the NCAA have made many athletes eligible again. Louisville and Oklahoma State both added women&#39;s basketball players this week.,2026-08-27T21:24:09+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/connor-hellebuyck-makes-trade-request-212239998.html,"Connor Hellebuyck Makes Trade Request Public, But Could Florida Panthers Explore Potential Deal","Connor Hellebuyck is still looking for a new home, as the elite netminder&#39;s public demand could spark a trade frenzy across the NHL.",2026-08-27T21:22:39+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/did-know-seattle-kraken-name-211501634.html,Did you know: Seattle Kraken Name​,"Did you know that on July 23, 2020, the Seattle Kraken were officially named the Kraken? ​",2026-08-27T21:15:01+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/mystics-vs-mercury-prediction-picks-123400643.html,"Mystics vs Mercury Prediction, Picks & Odds for Tonight’s WNBA Game","Our Mystics vs. Mercury expert predictions, odds & picks expect big performances from Kiki Iriafen and Sonia Citron in what should be a win for Washington on Thursday, Aug. 27.",2026-08-27T21:15:00+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/nalyssa-smith-injury-las-vegas-211444781.html,NaLyssa Smith injury update: Las Vegas Aces starter out for season,Aces starter NaLyssa Smith is out for the season. Here&#39;s what to know.,2026-08-27T21:14:44+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/seong-kim-starts-short-ronald-210613502.html,"Ha-Seong Kim starts at short, Ronald Acuña Jr. gets a day off",Ha-Seong Kim apparently earned himself a start.,2026-08-27T21:06:13+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/dodgers-deck-friday-august-28-210106138.html,"Dodgers on Deck: Friday, August 28 at Tigers","The Dodgers made the biggest move at the trade deadline in acquiring ace Tarik Skubal from the Detroit Tigers on August 2. Now just less than four weeks later, the two-time Cy Young Award winner will face his former team for the first time, in front of fans at Comerica Park. Skubal has a 2.67 […]",2026-08-27T21:01:06+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/rams-trade-familiar-face-bolster-205936153.html,Rams trade for familiar face to bolster WR depth chart for 2026,"Tutu Atwell is rejoining the Rams in a trade with the Dolphins. Here&#39;s what to know about his fit in Los Angeles, contract and more.",2026-08-27T20:59:36+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/top-20-sharks-prospects-20-204759156.html,Top 20 Sharks Prospects: #20 - The Moldovan Giant,"The San Jose Sharks have one of the deepest prospect pools in the NHL, and they added quite a bit of talent to it this summer. Over the next few weeks, we&#39;ll be taking a look at their top 20 prospects and how they project to impact the organization in the long-run.",2026-08-27T20:47:59+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/nfl/article/football-301-predicts-nfc-west-win-totals-where-the-seahawks-and-rams-are-still-elite-the-49ers-are-in-flux-and-the-cardinals-can-rise-up-204104099.html,"&#39;Football 301&#39; predicts NFC West win totals where the Seahawks and Rams are still elite, the 49ers are in flux and the Cardinals can rise up","The NFC West looks primed for another strong season with both 2025-26 conference finalists at the top, a proud franchise wrestling with transition, and a plucky, talent-rich rebuilding squad.",2026-08-27T20:41:04+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/ja-fifth-liv-first-only-203000843.html,A’ja’s fifth or Liv’s first? Only one MVP will go down in history,"Does A’ja deserve to add to her MVP lead, or has Liv done enough to win it as a rookie? Who will go down in history?",2026-08-27T20:30:00+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/disappointed-bannigan-steps-down-monaghan-201717713.html,&#39;Disappointed&#39; Bannigan steps down as Monaghan boss,Gabriel Bannigan steps down from his role as Monaghan manager after two years at the helm.,2026-08-27T20:29:19+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/former-g-league-guard-bryson-202525227.html,Former G League guard Bryson Warren enters NCAA transfer portal,"Former NBA G League guard Bryson Warren has entered the NCAA transfer portal, according to a report from On3’s Pete Nakos. Warren had committed to Texas A&M earlier this year, before the SEC passed a rule preventing players from professional leagues from suiting up for member schools. The SEC’s new professional sports rule carries heavy […]",2026-08-27T20:25:25+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/white-sox-gift-chicago-native-202320473.html,White Sox gift Chicago native Pope Leo XIV a team-branded mitre,"The Chicago White Sox have given their most holy fan, Pope Leo XIV, an official White Sox mitre. Check it out here.",2026-08-27T20:23:20+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/nine-schools-multiple-5-star-202207836.html,Nine schools have multiple 5-star commits in the 2027 cycle,"Once the five-star dominoes start to drop, they often fall in heaps. That was the case with the 32 best in the 2027 cycle. All 32 are already committed, as of Aug. 27. A majority have been off the board for months with their recruitments shut down. The old school recruiting timeline has vanished. The […]",2026-08-27T20:22:07+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/center-nick-richards-agrees-join-201941428.html,Center Nick Richards agrees to join Miami Heat on one-year deal,"This isn&#39;t a surprise, the big man, entering his seventh NBA season, had been working out at the Heat facilities.",2026-08-27T20:19:41+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/kate-koval-return-notre-dame-201621453.html,Will Kate Koval return to the Notre Dame Women’s Basketball team?,"Kate Koval is leaving LSU for personal reasons, so might she return “home” to Notre Dame?",2026-08-27T20:16:21+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/winnipeg-jets-goalie-connor-hellebuyck-201337891.html,Winnipeg Jets goalie Connor Hellebuyck goes public with trade request,"Connor Hellebuyck, a three-time Vezina Trophy winner, 2025 NHL MVP and U.S. Olympic gold medalist, is seeking a trade from the Winnipeg Jets.",2026-08-27T20:13:37+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/colts-sign-p-rigoberto-sanchez-200633104.html,Colts sign P Rigoberto Sanchez to two-year extension,The Colts have signed one of their special teams players to a contract extension.,2026-08-27T20:06:33+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/sharks-skip-rookie-development-plan-200107765.html,Should the Sharks Skip Their Rookie Development Plan with Stenberg?,"The way San Jose Sharks head coach Ryan Warsofsky handles rookies is well-documented at this stage. Outside of Macklin Celebrini, rookies often have limited ice time to start their first season, are occasionally healthy scratched to avoid fatigue, and have their playing time ramp up as the season progresses and they&#39;re more familiar with life in the NHL. We&#39;ve seen it with Will Smith, Michael Misa, and Sam Dickinson, but is it really necessary for Ivar Stenberg?",2026-08-27T20:01:07+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/steelers-vs-bills-live-updates-200107973.html,"Steelers vs Bills live score, updates, highlights for preseason game",Young quarterbacks Will Howard and Drew Allar will get one more chance to prove themselves before Aaron Rodgers takes over for the regular season.,2026-08-27T20:01:07+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/brad-underwood-balance-minutes-loaded-200034807.html,How will Brad Underwood balance minutes for a loaded Illinois roster?,Underwood has a good problem on his hands.,2026-08-27T20:00:34+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/raiders-vs-49ers-live-updates-200022320.html,"Raiders vs 49ers live updates: Time, TV channel, how to watch NFL preseason game","Fernando Mendoza gets his final preseason bite at the NFL apple on Thursday night. Follow for the latest Raiders-49ers news, updates and more.",2026-08-27T20:00:22+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/nfl-preseason-week-3-lineup-200000545.html,"NFL Preseason Week 3 Lineup Updates: Who&#39;s In, Who&#39;s Out for Every Game","We are tracking which NFL starters and quarterbacks are playing in preseason Week 3, with the latest lineup updates and game-time decisions for all 16 games.",2026-08-27T20:00:00+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/nationals-consider-platooning-daylen-lile-200000408.html,The Nationals Should Consider Platooning Daylen Lile and Dylan Crews in 2027,Why platooning these two Nats outfielders could be the best move for the Nats to compete in 2027,2026-08-27T20:00:00+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/mlb-proposes-free-agent-window-195931862.html,MLB makes radical proposal on free agency as lockout looms,MLB&#39;s newest proposal to the players union includes some radical ideas.,2026-08-27T19:59:31+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/next-lakers-whiffing-jonathan-kuminga-195859731.html,What’s next for Lakers after whiffing on Jonathan Kuminga?,"After a two-month long pursuit, the Lakers’ quest in adding Jonathan Kuminga to their roster came to a halt this week, leaving them empty-handed for one of their biggest needs....",2026-08-27T19:58:59+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/hellebuyck-agent-reveals-trade-request-195640249.html,"Hellebuyck’s Agent Reveals Trade Request, Buffalo Among Possible Destinations",Vezina and Hart Trophy winner has five years left at an $8.5 million AAV,2026-08-27T19:56:40+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/collin-gillespie-suns-push-back-195550977.html,"Collin Gillespie, Suns push back on criticism of Devin Booker’s playmaking",A viral criticism of Booker’s impact sparked a response from Collin Gillespie and an apparent defense from the Suns.,2026-08-27T19:55:50+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/details-warriors-deals-williams-niang-195531804.html,"Details of Warriors deals with Williams, Niang leaves room for competition",The Golden State Warriors roster may not be as settled as it seemed when they signed Brandon Williams and Georges Niang.,2026-08-27T19:55:31+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/articles/boston-celtics-daily-links-8-194746247.html,Boston Celtics Daily Links 8/27/26,All the Celtics news you need in one convenient place.,2026-08-27T19:47:46+00:00,2026-08-28T00:25:06.980586+00:00
yahoo-nba,https://sports.yahoo.com/wnba/article/aces-nalyssa-smith-to-miss-remainder-of-regular-season-after-suffering-non-contact-leg-injury-193811546.html,Aces&#39; NaLyssa Smith to miss remainder of regular season after suffering non-contact leg injury,Smith suffered the injury while attempting a layup in Sunday&#39;s win over the Toronto Tempo. The Aces have five games remaining in the regular season.,2026-08-27T19:38:11+00:00,2026-08-28T00:25:06.980586+00:00
