feed,url,title,summary,published_at,fetched_at
yahoo-nba,https://sports.yahoo.com/nba/article/nba-schedule-release-by-the-numbers-most-back-to-backs-longest-road-trips-game-7-rematches-and-more-takeaways-for-2026-214626413.html,"NBA schedule release, by the numbers: Most back-to-backs, longest road trips, Game 7 rematches and more takeaways for 2026","The most nationally televised teams, longest road trips, most back-to-backs and many more takeaways from the 2026-27 NBA schedule.",2026-08-13T21:46:26+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/lakers-sale-offers-another-speed-214123981.html,The Lakers sale offers another speed bump of instability for Luka Doncic,"Welcome to Los Angeles, Luka Doncic.",2026-08-13T21:41:23+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/2025-nba-cup-odds-groups-190800325.html,2026 NBA Cup Odds: OKC&#39;s Road to Redemption,"See the latest Emirates NBA Cup odds for 2026, with the Oklahoma City Thunder carry the crown as early favorites with the Knicks & Spurs on their heels.",2026-08-13T21:38:00+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/nba/article/nba-schedule-lebron-visiting-lakers-giannis-return-to-milwaukee-highlight-stars-facing-previous-teams-211446797.html,"NBA schedule: LeBron visiting Lakers, Giannis return to Milwaukee highlight stars facing previous teams",Other notable homecomings include Jaylen Brown visiting Boston on Jan. 21 and LaMelo Ball returning to Charlotte on Feb. 15.,2026-08-13T21:14:46+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/full-schedule-released-standard-home-211406516.html,Full schedule released with new standard home tipoff times,It’s here: the schedule.,2026-08-13T21:14:06+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/breaking-down-biggest-trends-suns-210957492.html,Breaking down the biggest trends in the Suns’ 2026-27 schedule,The schedule begins with opportunity and ends with a gauntlet that could ultimately determine where Phoenix lands in the West.,2026-08-13T21:09:57+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/warriors-face-brutal-season-schedule-210946511.html,Warriors face brutal late-season schedule in 2026-27,Warriors reveal next year’s schedule with cartoon detectives Steph Curry and Draymond Green,2026-08-13T21:09:46+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/bucks-release-2026-27-nba-season-schedule-210708565.html,Bucks release 2026-27 NBA season schedule,Milwaukee&#39;s schedule has been released. Here are the highlights.,2026-08-13T21:07:08+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/stands-2026-27-sixers-schedule-210539239.html,"What stands out on 2026-27 Sixers schedule, from back-to-backs to marquee games",Here&#39;s what stands out about the 2026-27 schedule for the Sixers.,2026-08-13T21:05:39+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/next-lakers-12-5b-sale-205822732.html,"What’s next for Lakers after $12.5B sale to Bob Iger, Josh Kushner?",luka doncic lakers new owners bob iger josh kushnerThe news of the majority ownership of the Lakers being sold again – this time from Mark Walter to Bob Iger and...,2026-08-13T20:58:22+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/warriors-not-trading-stephen-curry-204650868.html,"Warriors not trading Stephen Curry, tried to find trade co-owner Joe Lacob says",Lacob called the Curry trade stories &quot;clickbait.&quot;,2026-08-13T20:46:50+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/cavs-schedule-revealed-dates-to-watch-for-203455737.html,Cavs schedule revealed: Dates to watch for,The Cavs schedule is here! Let’s look ahead to a few key games.,2026-08-13T20:34:55+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://www.yahoo.com/entertainment/tv/articles/mariska-hargitay-teases-jalen-brunson-202917939.html,Mariska Hargitay teases Jalen Brunson ‘Law & Order: SVU’ appearance: ‘Got some things in the works’,"Following the Knicks first NBA championship since 1973, Brunson revealed his offseason plan involved getting on &quot;Law & Order: SVU&quot; alongside Hargitay.",2026-08-13T20:29:17+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/breakdown-rockets-2026-2027-nba-202912202.html,Breakdown of Rockets 2026-2027 NBA schedule,The schedule came out today. Here’s what to keep an eye on.,2026-08-13T20:29:12+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/fantasy-takeaways-2026-27-nba-202725264.html,Fantasy takeaways from 2026-27 NBA regular-season schedule release,"The Spurs have the most rest days, while the Lakers will have to deal with three stretches of five games in seven days.",2026-08-13T20:27:25+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/draymond-green-suggests-dangerous-precedent-202725240.html,"Draymond Green suggests dangerous precedent in Kawhi Leonard, Clippers scandal","kawhi leonard clippers draymond green warriors Draymond Green has never been shy about challenging the NBA’s power structure, and the Golden State Warriors veteran is now taking aim at one...",2026-08-13T20:27:25+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/top-five-wizards-home-games-201259627.html,The top five Wizards home games to see this season,"The Washington Wizards finally have a team worth watching for more than whoever happens to be visiting Capital One Arena. With AJ Dybantsa beginning his NBA career in the nation’s capital, several home games stand out — especially when another top player comes to town. Here is a very subjective top five home games to […]",2026-08-13T20:12:59+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/5-most-difficult-celtics-road-201226160.html,"The 5 most difficult Celtics road trips, ranked",The Celtics have one 6-game roadtrips and three 4-game trips. Here’s how they stack up.,2026-08-13T20:12:26+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/best-games-2026-27-nba-200802535.html,"What Are the Best Games of the 2026-27 NBA Season? Top Matchups, Finals Previews, LeBron&#39;s season with 76ers",Everything starts Oct. 20 on NBC and Peacock — and there are a lot of must-watch games to follow.,2026-08-13T20:08:02+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/spurs-2026-27-regular-season-200701224.html,Spurs 2026-27 regular season schedule released,The Spurs will have some big road trips this season.,2026-08-13T20:07:01+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/done-weekend-12-5bn-la-200038199.html,Done in a weekend - the $12.5bn LA Lakers sale that shocked the NBA,"The Los Angeles Lakers&#39; record $12.5bn (£9.3bn) sale was agreed in the space of a weekend, leaving the NBA world and fans in shock.",2026-08-13T20:00:38+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/raptors-unveil-season-schedule-face-195957065.html,"The Raptors unveil season schedule, face off with AJ Dybantsa and Caleb Wilson",The 2026-27 is looming ahead - here’s a first look,2026-08-13T19:59:57+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/lakers-again-most-nationally-televised-195547512.html,Lakers again have most nationally televised games on their schedule,"The NBA released full schedules for each team on Thursday, and only the Knicks, Spurs and 76ers have as many national TV games (34) as the Lakers.",2026-08-13T19:55:47+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/draymond-green-sounds-off-basketball-195435884.html,Draymond Green sounds off on basketball fans after Russell Westbrook retirement,Golden State Warriors forward Draymond Green didn&#39;t hesitate to call out the hypocrisy of basketball fans.,2026-08-13T19:54:35+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/nets-2026-27-nba-regular-194500466.html,Nets&#39; 2026-27 NBA regular season schedule,"With the NBA announcing the regular season schedule Thursday, here are some notes on the Nets&#39; 2026-27 schedule.",2026-08-13T19:45:00+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/pistons-2026-2027-schedule-released-193933524.html,Pistons 2026-2027 Schedule Released,The 2026-2027 NBA Schedule has been released.,2026-08-13T19:39:33+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/nba/article/nba-schedule-release-2026-27-national-tv-games-knicks-76ers-spurs-and-lakers-tie-for-most-dates-193602841.html,"NBA schedule release 2026-27 national TV games: Knicks, 76ers, Spurs and Lakers tie for most dates",Here&#39;s the full national TV schedule for each of the 30 teams.,2026-08-13T19:36:02+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/nba/article/2026-27-nba-schedule-reaction-homecomings-rookie-matchups-biggest-storylines--more-must-watch-games-193000542.html,"2026-27 NBA schedule reaction: homecomings, rookie matchups, biggest storylines & more must-watch games",Kevin O&#39;Connor reacts to the 2026-27 NBA schedule.,2026-08-13T19:30:00+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/brooklyn-nets-open-season-home-192121020.html,Brooklyn Nets to open season at home vs. Charlotte Hornets October 21,Nets open at home vs. Hornets,2026-08-13T19:21:21+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/nba/article/nba-schedule-release-the-best-games-of-the-2026-27-season-191816624.html,NBA schedule release: The best games of the 2026-27 season,"We&#39;ve run a highlighter through the 23(!) top games of the season, so you don&#39;t have to.",2026-08-13T19:18:16+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/sixers-2026-27-regular-season-191705784.html,Sixers 2026-27 regular season schedule fully revealed,The full schedule of the Sixers’ highly-anticipated 2026-27 campaign — at least the regular season portion — has been revealed.,2026-08-13T19:17:05+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/wizards-release-2026-27-regular-191547571.html,Wizards release 2026-27 regular season schedule,"The Washington Wizards have released their 2026-27 regular season schedule. Washington opens the season at home against the Milwaukee Bucks on Oct. 21 at 7 p.m. The Wizards will play six national TV games, which exceeds the five they’ve played over the previous five seasons. The additions of Trae Young and Anthony Davis, plus the […]",2026-08-13T19:15:47+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/knicks-2026-27-nba-regular-191500530.html,Knicks&#39; 2026-27 NBA regular season schedule,"With the NBA announcing the regular season schedule Thursday, here are some notes on the Knicks&#39; 2026-27 schedule for their NBA title defense.",2026-08-13T19:15:00+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/5-most-anticipated-lakers-games-190806925.html,5 most anticipated Lakers games for the 2026-27 season,These are the games every Lakers fan should mark down on their calendars.,2026-08-13T19:08:06+00:00,2026-08-14T05:02:04.008139+00:00
yahoo-nba,https://sports.yahoo.com/articles/celtics-schedule-5-games-m-190551386.html,"The Celtics’ schedule is out, and here are the 5 games I’m most excited for","From Jaylen Brown’s return to TD Garden, to a Celtics-Knicks home opener, here are the 5 must-watch games this season.",2026-08-13T19:05:51+00:00,2026-08-14T05:02:04.008139+00:00
