feed,url,title,summary,published_at,fetched_at
yahoo-nba,https://sports.yahoo.com/articles/nba-not-returning-abu-dhabi-162059758.html,NBA not returning to Abu Dhabi this preseason due to ongoing conflict in Middle East,"For the past four years, the NBA has played a preseason game in the United Arab Emirates. Not this year.",2026-08-01T16:20:59+00:00,2026-08-02T20:52:48.077791+00:00
yahoo-nba,https://sports.yahoo.com/articles/trading-myles-giannis-jimmy-haslam-160441855.html,"After trading Myles and Giannis, Jimmy Haslam weighs in on where rebuilding is harder: NBA or NFL?",The Browns and the Bucks share Jimmy Haslam as an owner and big Myles/Giannis trades. Is NFL or NBA rebuilding harder?,2026-08-01T16:04:41+00:00,2026-08-02T20:52:48.077791+00:00
yahoo-nba,https://sports.yahoo.com/articles/trail-blazers-city-portland-fight-155433343.html,"Trail Blazers, city of Portland fight over paying for Moda Center upgrades, could owner try to move team?",Major votes are coming in the next couple of weeks as the sides figure out the money on renovations everyone agrees are needed.,2026-08-01T15:54:33+00:00,2026-08-02T20:52:48.077791+00:00
yahoo-nba,https://sports.yahoo.com/articles/long-island-nets-notebook-sources-153745799.html,"Long Island Nets notebook: Sources detail draft pick, E10 plans, Matt Macdonald buzz","The LI Nets draft French guard Tidjiane Dioumassi while Matt Macdonald emerges as chief scout favorite, per sources.",2026-08-01T15:37:45+00:00,2026-08-02T20:52:48.077791+00:00
yahoo-nba,https://sports.yahoo.com/articles/gary-payton-ii-eyes-bounce-152937663.html,Gary Payton II eyes bounce-back NBA season after signing new Warriors contract,Gary Payton II told Monte Poole how he&#39;s feeling ahead of the 2026-27 NBA season after his return to the Golden State Warriors was announced Saturday.,2026-08-01T15:29:37+00:00,2026-08-02T20:52:48.077791+00:00
yahoo-nba,https://sports.yahoo.com/articles/over-top-cake-knicks-og-152802780.html,Over-the-top cake of Knicks’ OG Anunoby’s tip-in goes viral— and baker dishes on how he made it,An over-the-top cake commemorating OG Anunoby&#39;s history-making tip-in during Game 4 of the NBA Finals went viral on Instagram this week.,2026-08-01T15:28:02+00:00,2026-08-02T20:52:48.077791+00:00
yahoo-nba,https://sports.yahoo.com/articles/sb-nation-reacts-contender-status-150116898.html,SB Nation Reacts: contender status confirmed,Change is good.,2026-08-01T15:01:16+00:00,2026-08-02T20:52:48.077791+00:00
yahoo-nba,https://sports.yahoo.com/articles/arenas-wouldn-t-let-players-150000555.html,Arenas wouldn’t let players who made under $5M speak directly to him,"The former NBA superstar talked about it on Justin Edelman’s podcast, “Games With Names.”﻿",2026-08-01T15:00:00+00:00,2026-08-02T20:52:48.077791+00:00
yahoo-nba,https://sports.yahoo.com/articles/next-big-move-celtics-staff-132549678.html,What is the next big move for the Celtics? (Staff Roundtable),What would you do next if you were Brad Stevens? Our staff answers,2026-08-01T13:25:49+00:00,2026-08-02T20:52:48.077791+00:00
yahoo-nba,https://sports.yahoo.com/articles/gary-payton-ii-warriors-reportedly-131610131.html,"Gary Payton II, Warriors reportedly agree to one-year, $3.9M free-agent contract","Gary Payton II will return to the Warriors after reportedly agreeing to a one-year, $3.9 million free-agent contract with Golden State.",2026-08-01T13:16:10+00:00,2026-08-02T20:52:48.077791+00:00
yahoo-nba,https://sports.yahoo.com/articles/mavericks-jerseys-now-perfect-time-130000773.html,"The Mavericks need new jerseys, and now is the perfect time to unveil them",A new era should include new threads,2026-08-01T13:00:00+00:00,2026-08-02T20:52:48.077791+00:00
yahoo-nba,https://sports.yahoo.com/articles/poll-wizards-fans-don-t-120000507.html,Poll: Wizards fans don’t think Dybantsa had to play more summer games,"Thanks everyone for voting in our SB Nation Reacts poll this week. Going forward, these polls will also be posted separately in The Feed, which is the evolution of FanPosts and FanShots before our migration to WordPress just one year ago. First, let’s get to the most important question. How do you feel about AJ […]",2026-08-01T12:00:00+00:00,2026-08-02T20:52:48.077791+00:00
yahoo-nba,https://sports.yahoo.com/articles/why-winning-matters-most-devin-120000849.html,Why winning matters most for Devin Booker’s superstar case,"Booker is still a star, but efficiency, elevation, and winning are what reopen the superstar debate.",2026-08-01T12:00:00+00:00,2026-08-02T20:52:48.077791+00:00
yahoo-nba,https://sports.yahoo.com/articles/open-thread-wemby-signs-deal-110000121.html,Open Thread: Wemby signs a new deal with Nike,Wembanyama&#39;s deal includes a new signature shoe line.,2026-08-01T11:00:00+00:00,2026-08-02T20:52:48.077791+00:00
yahoo-nba,https://sports.yahoo.com/articles/saturday-posted-toasted-notes-dolan-093201207.html,"Saturday Posted & Toasted Notes: Dolan’s hopes, challenges and tiers, Dillon the Villain","For a day smacked in the middle of the summer, kicking off August, and with most definitely nothing going around, I can’t believe I got this thing to go past 850 words. Links and notes. “The 76ers’ length: The ‘Wingstop’ duo of OG Anunoby and Mikal Bridges was brought in with the Celtics’ wing duo […]",2026-08-01T09:32:01+00:00,2026-08-02T20:52:48.077791+00:00
yahoo-nba,https://sports.yahoo.com/articles/warriors-fans-envision-klay-heat-013000400.html,Can Warriors fans envision Klay in a Heat jersey?,"Dallas isn&#39;t eager to move Klay, but if he does leave, Miami may be the best fit…other than the Bay.",2026-08-01T01:30:00+00:00,2026-08-02T20:52:48.077791+00:00
yahoo-nba,https://sports.yahoo.com/articles/lebron-james-won-title-laker-011600624.html,"LeBron James won a title as a Laker, and that overshadows everything else",It turns out that winning a title matters more than anything.,2026-08-01T01:16:00+00:00,2026-08-02T20:52:48.077791+00:00
