feed,url,title,summary,published_at,fetched_at
yahoo-nba,https://sports.yahoo.com/articles/banner-years-1969-perfect-ending-100000779.html,"Banner Years: 1969, the perfect ending for the Celtics dynasty","It’s History Month at CelticsBlog, celebrating all 18 banners that hang in the rafters of TD Garden. Thirteen seasons of greatness were coming to an end, in stunning fashion",2026-08-17T10:00:00+00:00,2026-08-17T15:39:45.134497+00:00
yahoo-nba,https://sports.yahoo.com/articles/report-sixers-hire-tommy-balcetis-022948438.html,Report: Sixers hire Tommy Balcetis to front office,"Philadelphia made a huge change to the front office this offseason, parting ways with Daryl Morey and hiring Mike Gansey as the new President of Basketball Operations. So far, so very good on that front, as Gansey’s tenure has begun with the trade for Jaylen Brown and LeBron James joining the organization on a veteran’s […]",2026-08-17T02:29:48+00:00,2026-08-17T15:39:45.134497+00:00
yahoo-nba,https://sports.yahoo.com/articles/marquee-games-lakers-luka-doncic-000524294.html,"Marquee games Lakers, Luka Doncic and fans should circle for 2026-27","luka doncic lakers 2026 2027 schedule steph curry warriorsThe Lakers now know their 2026-27 regular schedule – the longest road trips (the annual Grammy swing in late January/early February), the...",2026-08-17T00:05:24+00:00,2026-08-17T15:39:45.134497+00:00
__poll__,poll://2026-08-17/2026-08-17T15:39:45.134497+00:00,"poll ran: 1/3 feeds reachable, 13 item(s) appended",,2026-08-17,2026-08-17T15:39:45.134497+00:00
yahoo-nba,https://sports.yahoo.com/articles/jeanie-buss-opposing-sale-family-230500973.html,Jeanie Buss opposing sale of family’s stake in Lakers,"While the rest of her siblings are ready to sell their stake in the Lakers, Jeanie Buss isn’t going down without a fight",2026-08-17T23:05:00+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/jeanie-buss-says-siblings-t-225925206.html,"Jeanie Buss says siblings can’t sell family’s Lakers stake, vote is ‘void’","Jeanie Buss is opposing the reported sale of her family’s stake in the Lakers to Bob Iger and Joshua Kushner, arguing her siblings can’t legally execute a sale without her...",2026-08-17T22:59:25+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/nba/article/jeanie-buss-rips-siblings-attempt-to-sell-lakers-minority-stake-in-scathing-letter-from-lawyer-225906012.html,Jeanie Buss rips siblings&#39; attempt to sell Lakers minority stake in scathing letter from lawyer,"Buss, the eldest daughter and Lakers governor, is contesting the sale of the Buss family&#39;s shares to new majority owners Bob Iger and Josh Kushner.",2026-08-17T22:59:06+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/why-lakers-had-weird-vibe-221900945.html,Why Lakers had ‘weird vibe’ last season under Mark Walter,"Mark Walter&#39;s legacy with the Los Angeles Lakers was short-lived, but was quietly a roller coaster of a ride.",2026-08-17T22:19:00+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/buss-siblings-turn-jeanie-dramatic-220723681.html,Buss siblings turn on Jeanie in dramatic twist as family sells Lakers for $12.5B,"Once the sale is official, Jeanie Buss will no longer be able to be the Lakers Governor. She&#39;s been the franchise&#39;s Governor after her father died in February 2013.",2026-08-17T22:07:23+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/za-darius-smith-free-agency-212750948.html,Za’Darius Smith free agency update: Could spurn Browns for former coach,Another Jadeveon Clowney? Za’Darius Smith could spurn the Cleveland Browns for former HC Kevin Stefanski’s ATL Falcons,2026-08-17T21:27:50+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/buss-family-reportedly-sell-remaining-212622154.html,Buss family reportedly to sell remaining shares of Lakers to new owners,It&#39;s truly the end of an era.,2026-08-17T21:26:22+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/jeanie-buss-siblings-got-last-205618157.html,Jeanie Buss’ siblings got the last laugh in family’s sale of the Lakers,"After years of forcing the family out of the Lakers, Jeanie Buss’ siblings got the last laugh.",2026-08-17T20:56:18+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/sixers-announce-2026-27-preseason-204509902.html,Sixers announce 2026-27 preseason schedule,"The Sixers have officially announced their preseason schedule for the 2026-27 season, opening with an outing against the Knicks.",2026-08-17T20:45:09+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/buss-family-selling-lakers-ownership-202221397.html,"Jeanie Buss contests family sale of Lakers ownership stake to Bob Iger, Joshua Kushner","Jeanie Buss&#39; attorney demanded her brothers retract statements the Buss family is selling its 17.8% ownership stake, citing a court ruling she is to be owner for life.",2026-08-17T20:22:21+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://www.yahoo.com/entertainment/celebrity/articles/knicks-title-run-added-chaos-201732293.html,How Knicks’ title run added chaos to Jordyn Woods and Karl-Anthony Towns’ wedding,It&#39;s not easy winning a NBA championship and getting married in the same offseason.,2026-08-17T20:17:32+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/buss-family-sell-remaining-stake-201628170.html,Buss family intends to sell remaining stake in Lakers despite Jeanie Buss&#39; opposition,The Buss family agreed to sell its remaining 17.8% stake in the Lakers to new majority owners Joshua Kushner and Robert Iger.,2026-08-17T20:16:28+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/nba-clippers-clash-over-progress-201331305.html,"NBA, Clippers clash over progress in Kawhi Leonard salary-cap circumvention investigation",An NBA investigation into whether the Clippers used sponsor deals to circumvent the salary cap and pay Kawhi Leonard millions has reached a key discussion stage.,2026-08-17T20:13:31+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/netsdaily-reacts-many-games-brooklyn-195310075.html,NetsDaily Reacts: How many games will the Brooklyn Nets win in 2026-27?,How hopeful are you?,2026-08-17T19:53:10+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/buss-family-selling-lakers-ownership-194654835.html,"Buss family selling Lakers’ ownership to Josh Kushner, Bob Iger","The Buss family is selling their remaining ownership stakes in the Lakers to the new majority owners. The family, which has had ownership stakes in the Lakers since the late...",2026-08-17T19:46:54+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/nba/article/jeanie-buss-reportedly-opposing-family-sale-of-remaining-lakers-ownership-stake-to-josh-kushner-and-bob-iger-193752611.html,Jeanie Buss reportedly opposing family sale of remaining Lakers ownership stake to Josh Kushner and Bob Iger,Iger and Kushner became majority owners after purchasing Mark Walter&#39;s controlling stake for a record $12.5 billion.,2026-08-17T19:37:52+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/buss-family-sell-remaining-stake-193730088.html,"Buss family to sell remaining stake in Lakers to Josh Kushner, Bob Iger",The Buss family no longer owns the Lakers as they have sold their remaining shares to Bob Iger and Josh Kushner.,2026-08-17T19:37:30+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/nba-blasts-espn-inaccuracies-report-193135621.html,NBA blasts ESPN for ‘inaccuracies’ in report on Kawhi Leonard-Clippers investigation,"The NBA has disputed an ESPN report on the league’s investigation into possible salary cap circumvention by the Los Angeles Clippers.  On Monday, ESPN reported that, after an 11-month investigation, the NBA was not able to show proof that Clippers owner Steve Ballmer funneled money to Kawhi Leonard via team sponsorships to bypass the salary cap.",2026-08-17T19:31:35+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/nba/article/clippers-investigation-gets-even-messier--talking-bulls-grizzlies-magic--hawks-with-trey-kerby-193055826.html,"Clippers investigation gets even messier + talking Bulls, Grizzlies, Magic & Hawks with Trey Kerby",Kevin O&#39;Connor reacts to the latest developments in the NBA&#39;s investigation of the LA Clippers and more NBA news.,2026-08-17T19:30:55+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/nba-reportedly-found-no-evidence-192909136.html,"NBA reportedly &#39;found no evidence&#39; Clippers, Ballmer funneled money to Kawhi Leonard","Settlement talks between the league and the Clippers had started, league sources confirmed to NBC Sports.",2026-08-17T19:29:09+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/pj-washington-dallas-mavericks-roster-191817851.html,Will PJ Washington be on the Dallas Mavericks roster all season?,Let us know what you think,2026-08-17T19:18:17+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/why-t-knicks-back-back-190752851.html,Why can’t the Knicks go back-to-back?,History says there will be a new champion in 2027. Is there anything about this team that says differently?,2026-08-17T19:07:52+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/cavs-reacts-survey-win-total-190423984.html,Cavs Reacts Survey: Win total prediction,Help us predict Cleveland’s win total for next season!,2026-08-17T19:04:23+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/nba-disputes-key-details-espn-181944440.html,NBA disputes key details in ESPN report on Kawhi Leonard investigation,A report on the latest Kawhi Leonard investigation updates has drawn a comment from the NBA as well as the Clippers. Here&#39;s what to know.,2026-08-17T18:19:44+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/nba-unloads-espn-over-numerous-181728374.html,NBA unloads on ESPN over ‘numerous’ inaccuracies in Clippers bombshell,The NBA isn’t ready to let the Los Angeles Clippers off the hook just yet — and it made that abundantly clear after an ESPN report suggested the league’s investigation...,2026-08-17T18:17:28+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/watch-lebron-james-near-miss-175626528.html,Watch LeBron James’ near-miss from first-ever ‘hole in 1′ in golf trip with Lakers’ Austin Reaves,LeBron James nearly added another first to his résumé on Sunday — this time nowhere near a basketball court. The Philadelphia 76ers star came within inches of recording his first...,2026-08-17T17:56:26+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/russell-westbrook-reportedly-had-two-172127878.html,"Russell Westbrook reportedly had two-year deal on table from Wizards, chose to retire",Westbrook announced he was stepping away after 18 NBA seasons.,2026-08-17T17:21:27+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/york-knicks-2026-27-schedule-171959519.html,New York Knicks’ 2026-27 schedule is out. Get MSG home game tickets now,We&#39;re already counting down the days to the home opener against LeBron&#39;s 76ers on Oct. 20.,2026-08-17T17:19:59+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/p-j-washington-dismisses-trade-171225242.html,"P.J. Washington dismisses trade rumors, confident he’ll be a Maverick opening night",Kevin Gray of DLLS Mavs got the scoop on P.J. Washington.,2026-08-17T17:12:25+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/nba-survey-number-retired-next-171019956.html,NBA Survey: Which Number Should Be Retired Next?,"With the Timberwolves finally retiring the most important number in franchise history, it opens the door for the discussion.",2026-08-17T17:10:19+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/buss-family-dispute-unfolds-over-170018366.html,Buss family dispute unfolds over reported plan to sell stake in Lakers,"The Buss family will sell its remaining stake in the Los Angeles Lakers to new majority owners Bob Iger and Josh Kushner, ESPN reported Monday.",2026-08-17T17:00:18+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/buss-family-sell-remaining-stake-170018574.html,Buss family dispute unfolds over reported plan to sell stake in Lakers,"The Buss family will sell its remaining stake in the Los Angeles Lakers to new majority owners Bob Iger and Josh Kushner, ESPN reported Monday.",2026-08-17T17:00:18+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/haywood-highsmith-cleared-waivers-found-170000563.html,Haywood Highsmith cleared waivers and found his way back to Phoenix,The Suns gave Highsmith a chance to test free agency and may have improved their own flexibility in the process.,2026-08-17T17:00:00+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/nba/breaking-news/article/nba-reportedly-has-no-evidence-clippers-owner-steve-ballmer-funneled-payments-to-kawhi-leonard-164849443.html,NBA reportedly has no evidence Clippers owner Steve Ballmer funneled payments to Kawhi Leonard,The NBA reportedly discussed its findings with the Clippers in July.,2026-08-17T16:48:49+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/sixers-announce-4-game-preseason-163516042.html,Sixers announce their 4-game preseason schedule,The 2026-27 Sixers will start their four-game preseason by hosting the Knicks.,2026-08-17T16:35:16+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/brad-stevens-praises-paul-georges-155526689.html,"Brad Stevens praises Paul George&#39;s basketball IQ, fit with Celtics",Brad Stevens is confident Paul George will be a good fit on the Celtics roster.,2026-08-17T15:55:26+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/trendon-watford-signs-one-minimum-154558433.html,Trendon Watford signs one-year minimum deal to join New Orleans,"Well, you can&#39;t say New Orleans did absolutely nothing this offseason.",2026-08-17T15:45:58+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/2025-26-spurs-player-reviews-152615571.html,2025-26 Spurs Player Reviews: De’Aaron Fox,"Finals blunders aside, Fox was one of the Spurs’ best players this season.",2026-08-17T15:26:15+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/report-trendon-watford-sign-one-152425481.html,Report: Trendon Watford to sign one-year deal with Pelicans,"Despite overseas rumors, Trendon Watford has found a new NBA home.",2026-08-17T15:24:25+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/knicks-2026-preseason-schedule-emerges-150000974.html,Knicks’ 2026 preseason schedule emerges amid NBA offseason,"The New York Knicks’ full 2026 preseason schedule has emerged after X account New York Basketball (kudos!) put together other franchises’games, giving us our first look at the reigning champs’ five-game tune-up before the start of their title defense. The complete slate will run from Oct. 5 through Oct. 15 and feature four different opponents, […]",2026-08-17T15:00:00+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/buss-family-dispute-unfolds-over-140018743.html,Buss family dispute unfolds over reported plan to sell stake in Lakers,"The Buss family will sell its remaining stake in the Los Angeles Lakers to new majority owners Bob Iger and Josh Kushner, ESPN reported Monday.",2026-08-17T14:00:18+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/knicks-becoming-own-company-135827083.html,The Knicks are becoming their own company,MSG Sports is moving ahead with plans to separate the Knicks and Rangers.,2026-08-17T13:58:27+00:00,2026-08-18T03:57:41.255801+00:00
yahoo-nba,https://sports.yahoo.com/articles/bucks-reacts-survey-many-ex-132535589.html,Bucks Reacts Survey: How many ex-Heat players should the Bucks start?,"One, two, three, four, I declare a starter war.",2026-08-17T13:25:35+00:00,2026-08-18T03:57:41.255801+00:00
